Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
481.989375,AlphaPL_411325,Tick,5728,5628,100,100,124800,124900,39720,-24021920,948080,OK
481.989375,usctradergo_202201,Tick,1332,1311,21,-21,124800,124900,-8647,-166453,-168553,OK
481.989375,SolowomanTrader_350014,Tick,443,418,25,-25,124800,124900,21365,18935,16435,OK
481.989375,PipInstallLiquidity_80271,Tick,579,600,-21,21,124800,124900,12850,318314,320414,OK
482.25399,StanfordCardinal_666,Tick,2757,2723,34,-35,124800,124900,707,339293,210993,OK
482.25399,Algorizz_12321,Tick,3489,3393,96,0,124800,124900,16002,-11948602,32198,OK
482.25399,10L_120212,Tick,1205,1124,81,-81,124800,124900,-1837,60937,52837,OK
482.25399,Ni_Club_202131,Tick,722,622,100,-100,124800,124900,33426,181174,171174,OK
482.25399,AlphaPL_411325,Tick,5728,5628,100,100,124800,124900,39720,-24021920,948080,OK
482.25399,usctradergo_202201,Tick,1332,1311,21,-21,124800,124900,-8647,-166453,-168553,OK
482.25399,SolowomanTrader_350014,Tick,445,418,27,-27,124800,124900,21415,19485,16785,OK
482.25399,PipInstallLiquidity_80271,Tick,579,600,-21,21,124800,124900,12850,318314,320414,OK
482.485233,StanfordCardinal_666,Tick,2757,2723,34,-35,124900,124900,707,339293,214393,OK
482.485233,Algorizz_12321,Tick,3489,3393,96,0,124900,124900,16002,-11948602,41798,OK
482.485233,10L_120212,Tick,1211,1124,87,-87,124900,124900,-1687,61987,61987,OK
482.485233,Ni_Club_202131,Tick,722,622,100,-100,124900,124900,33426,181174,181174,OK
482.485233,AlphaPL_411325,Tick,5728,5628,100,100,124900,124900,39720,-24021920,958080,OK
482.485233,usctradergo_202201,Tick,1332,1311,21,-21,124900,124900,-8647,-166453,-166453,OK
482.485233,SolowomanTrader_350014,Tick,447,418,29,-29,124900,124900,21465,19835,19835,OK
482.485233,PipInstallLiquidity_80271,Tick,579,600,-21,21,124900,124900,12850,318314,318314,OK
482.73061,StanfordCardinal_666,Tick,2757,2723,34,-35,124900,124900,707,339293,214393,OK
482.73061,Algorizz_12321,Tick,3489,3393,96,0,124900,124900,16002,-11948602,41798,OK
482.73061,10L_120212,Tick,1211,1124,87,-87,124900,124900,-1687,61987,61987,OK
482.73061,Ni_Club_202131,Tick,722,622,100,-100,124900,124900,33426,181174,181174,OK
482.73061,AlphaPL_411325,Tick,5728,5628,100,100,124900,124900,39720,-24021920,958080,OK
482.73061,usctradergo_202201,Tick,1332,1311,21,-21,124900,124900,-8647,-166453,-166453,OK
482.73061,SolowomanTrader_350014,Tick,449,418,31,-31,124900,124900,21515,19985,19985,OK
482.73061,PipInstallLiquidity_80271,Tick,579,600,-21,21,124900,124900,12850,318314,318314,OK
482.993808,StanfordCardinal_666,Tick,2757,2723,34,-35,124900,125300,707,339293,207193,OK
482.993808,Algorizz_12321,Tick,3489,3393,96,0,124900,125300,16002,-11948602,60998,OK
482.993808,10L_120212,Tick,1211,1124,87,-87,124900,125300,-1687,61987,44587,OK
482.993808,Ni_Club_202131,Tick,722,622,100,-100,124900,125300,33426,181174,161174,OK
482.993808,AlphaPL_411325,Tick,5728,5628,100,100,124900,125300,39720,-24021920,1018080,OK
482.993808,usctradergo_202201,Tick,1332,1311,21,-21,124900,125300,-8647,-166453,-170653,OK
482.993808,SolowomanTrader_350014,Tick,451,418,33,-33,124900,125300,21565,20335,13735,OK
482.993808,PipInstallLiquidity_80271,Tick,579,600,-21,21,124900,125300,12850,318314,322514,OK
483.215118,StanfordCardinal_666,Tick,2787,2723,64,-35,124900,125300,1457,-3408457,212443,OK
483.215118,Algorizz_12321,Tick,3493,3393,100,0,124900,125300,16102,-12448302,61698,OK
483.215118,10L_120212,Tick,1216,1124,92,-92,124900,125300,-1562,63862,45462,OK
483.215118,Ni_Club_202131,Tick,722,622,100,-100,124900,125300,33426,181174,161174,OK
483.215118,AlphaPL_411325,Tick,5728,5628,100,100,124900,125300,39720,-24021920,1018080,OK
483.215118,usctradergo_202201,Tick,1332,1311,21,-21,124900,125300,-8647,-166453,-170653,OK
483.215118,SolowomanTrader_350014,Tick,453,418,35,-35,124900,125300,21615,21085,14085,OK
483.215118,PipInstallLiquidity_80271,Tick,649,600,49,-49,124900,125300,14599,344565,334765,OK
483.526724,StanfordCardinal_666,Tick,2787,2723,64,-35,125000,125200,1457,-3408457,209543,OK
483.526724,Algorizz_12321,Tick,3493,3393,100,0,125000,125200,16102,-12448302,51698,OK
483.526724,10L_120212,Tick,1220,1124,96,-96,125000,125200,-1462,64562,45362,OK
483.526724,Ni_Club_202131,Tick,722,622,100,-100,125000,125200,33426,181174,161174,OK
483.526724,AlphaPL_411325,Tick,5728,5628,100,100,125000,125200,39720,-24021920,998080,OK
483.526724,usctradergo_202201,Tick,1332,1311,21,-21,125000,125200,-8647,-166453,-170653,OK
483.526724,SolowomanTrader_350014,Tick,455,418,37,-37,125000,125200,21665,21435,14035,OK
483.526724,PipInstallLiquidity_80271,Tick,649,600,49,-49,125000,125200,14599,344565,334765,OK
483.743051,StanfordCardinal_666,Tick,2787,2728,59,-35,124900,125200,1507,-2784007,208993,OK
483.743051,Algorizz_12321,Tick,3493,3393,100,0,124900,125200,16102,-12448302,51698,OK
483.743051,10L_120212,Tick,1223,1124,99,-99,124900,125200,-1499,64899,45099,OK
483.743051,Ni_Club_202131,Tick,722,622,100,-100,124900,125200,33426,181174,161174,OK
483.743051,AlphaPL_411325,Tick,5728,5628,100,100,124900,125200,39720,-24021920,998080,OK
483.743051,usctradergo_202201,Tick,1332,1311,21,-21,124900,125200,-8647,-166453,-170653,OK
483.743051,SolowomanTrader_350014,Tick,457,418,39,-39,124900,125200,21715,21585,13785,OK
483.743051,PipInstallLiquidity_80271,Tick,649,600,49,-49,124900,125200,14599,344565,334765,OK
483.987062,StanfordCardinal_666,Tick,2787,2728,59,-35,124900,125200,1507,-2784007,208993,OK
483.987062,Algorizz_12321,Tick,3493,3393,100,0,124900,125200,16102,-12448302,51698,OK
483.987062,10L_120212,Tick,1223,1124,99,-99,124900,125200,-1499,64899,45099,OK
483.987062,Ni_Club_202131,Tick,722,622,100,-100,124900,125200,33426,181174,161174,OK
483.987062,AlphaPL_411325,Tick,5728,5628,100,100,124900,125200,39720,-24021920,998080,OK
483.987062,usctradergo_202201,Tick,1332,1311,21,-21,124900,125200,-8647,-166453,-170653,OK
483.987062,SolowomanTrader_350014,Tick,457,418,39,-39,124900,125200,21715,21585,13785,OK
483.987062,PipInstallLiquidity_80271,Tick,649,600,49,-49,124900,125200,14599,344565,334765,OK
484.207028,StanfordCardinal_666,Tick,2787,2728,59,-35,125000,125800,1507,-2784007,223393,OK
484.207028,Algorizz_12321,Tick,3493,3393,100,0,125000,125800,16102,-12448302,111698,OK
484.207028,10L_120212,Tick,1223,1124,99,-99,125000,125800,-1499,64899,45099,OK
484.207028,Ni_Club_202131,Tick,722,622,100,-100,125000,125800,33426,181174,161174,OK
484.207028,AlphaPL_411325,Tick,5728,5628,100,100,125000,125800,39720,-24021920,1118080,OK
484.207028,usctradergo_202201,Tick,1332,1311,21,-21,125000,125800,-8647,-166453,-170653,OK
484.207028,SolowomanTrader_350014,Tick,459,418,41,-41,125000,125800,21765,21935,13735,OK
484.207028,PipInstallLiquidity_80271,Tick,649,600,49,-49,125000,125800,14599,344565,334765,OK
484.538658,StanfordCardinal_666,Tick,2802,2728,74,-35,125200,125800,1882,-4660882,230518,OK
484.538658,Algorizz_12321,Tick,3493,3393,100,0,125200,125800,16102,-12448302,111698,OK
484.538658,10L_120212,Tick,1223,1124,99,-99,125200,125800,-1499,64899,45099,OK
484.538658,Ni_Club_202131,Tick,722,622,100,-100,125200,125800,33426,181174,161174,OK
484.538658,AlphaPL_411325,Tick,5728,5628,100,100,125200,125800,39720,-24021920,1118080,OK
484.538658,usctradergo_202201,Tick,1362,1311,51,-51,125200,125800,-7896,-149204,-159404,OK
484.538658,SolowomanTrader_350014,Tick,461,418,43,-43,125200,125800,21815,23085,14485,OK
484.538658,PipInstallLiquidity_80271,Tick,675,600,75,-75,125200,125800,15250,359514,344514,OK
484.791615,StanfordCardinal_666,Tick,2802,2743,59,-35,125400,125900,2258,-2783258,226542,OK
484.791615,Algorizz_12321,Tick,3493,3393,100,0,125400,125900,16102,-12448302,121698,OK
484.791615,10L_120212,Tick,1223,1124,99,-99,125400,125900,-1499,64899,45099,OK
484.791615,Ni_Club_202131,Tick,722,622,100,-100,125400,125900,33426,181174,161174,OK
484.791615,AlphaPL_411325,Tick,5728,5628,100,100,125400,125900,39720,-24021920,1138080,OK
484.791615,usctradergo_202201,Tick,1362,1311,51,-51,125400,125900,-7896,-149204,-159404,OK
484.791615,SolowomanTrader_350014,Tick,463,418,45,-45,125400,125900,21865,24235,15235,OK
484.791615,PipInstallLiquidity_80271,Tick,698,600,98,-98,125400,125900,15826,372738,353138,OK
485.000015,StanfordCardinal_666,Tick,2802,2743,59,-35,125500,125900,2258,-2783258,226542,OK
485.000015,Algorizz_12321,Tick,3493,3393,100,0,125500,125900,16102,-12448302,121698,OK
485.000015,10L_120212,Tick,1223,1124,99,-99,125500,125900,-1499,64899,45099,OK
485.000015,Ni_Club_202131,Tick,722,622,100,-100,125500,125900,33426,181174,161174,OK
485.000015,AlphaPL_411325,Tick,5728,5628,100,100,125500,125900,39720,-24021920,1138080,OK
485.000015,usctradergo_202201,Tick,1362,1311,51,-51,125500,125900,-7896,-149204,-159404,OK
485.000015,SolowomanTrader_350014,Tick,465,418,47,-47,125500,125900,21915,24785,15385,OK
485.000015,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125900,15876,373288,353288,OK
485.26993,StanfordCardinal_666,Tick,2802,2743,59,-59,125500,125700,2258,235942,224142,OK
485.26993,Algorizz_12321,Tick,3493,3393,100,0,125500,125700,16102,-12448302,101698,OK
485.26993,10L_120212,Tick,1223,1124,99,-99,125500,125700,-1499,64899,45099,OK
485.26993,Ni_Club_202131,Tick,722,622,100,-100,125500,125700,33426,181174,161174,OK
485.26993,AlphaPL_411325,Tick,5728,5628,100,100,125500,125700,39720,-24021920,1098080,OK
485.26993,usctradergo_202201,Tick,1362,1311,51,-51,125500,125700,-7896,-149204,-159404,OK
485.26993,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125700,21965,25335,15535,OK
485.26993,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125700,15876,373288,353288,OK
485.47926,StanfordCardinal_666,Tick,2802,2743,59,-59,125500,125600,2258,235942,230042,OK
485.47926,Algorizz_12321,Tick,3493,3393,100,0,125500,125600,16102,-12448302,101698,OK
485.47926,10L_120212,Tick,1223,1124,99,-99,125500,125600,-1499,64899,54999,OK
485.47926,Ni_Club_202131,Tick,722,622,100,-100,125500,125600,33426,181174,171174,OK
485.47926,AlphaPL_411325,Tick,5728,5628,100,100,125500,125600,39720,-24021920,1088080,OK
485.47926,usctradergo_202201,Tick,1362,1311,51,-51,125500,125600,-7896,-149204,-154304,OK
485.47926,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125600,21965,25335,20435,OK
485.47926,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125600,15876,373288,363288,OK
485.78726,StanfordCardinal_666,Tick,2802,2743,59,-59,125500,125600,2258,235942,230042,OK
485.78726,Algorizz_12321,Tick,3493,3393,100,0,125500,125600,16102,-12448302,101698,OK
485.78726,10L_120212,Tick,1223,1124,99,-99,125500,125600,-1499,64899,54999,OK
485.78726,Ni_Club_202131,Tick,722,622,100,-100,125500,125600,33426,181174,171174,OK
485.78726,AlphaPL_411325,Tick,5728,5628,100,100,125500,125600,39720,-24021920,1088080,OK
485.78726,usctradergo_202201,Tick,1362,1311,51,-51,125500,125600,-7896,-149204,-154304,OK
485.78726,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125600,21965,25335,20435,OK
485.78726,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125600,15876,373288,363288,OK
486.019189,StanfordCardinal_666,Tick,2802,2743,59,-59,125500,125500,2258,235942,235942,OK
486.019189,Algorizz_12321,Tick,3493,3393,100,0,125500,125500,16102,-12448302,101698,OK
486.019189,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
486.019189,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
486.019189,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
486.019189,usctradergo_202201,Tick,1362,1311,51,-51,125500,125500,-7896,-149204,-149204,OK
486.019189,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
486.019189,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
486.24837,StanfordCardinal_666,Tick,2802,2743,59,-59,125500,125500,2258,235942,235942,OK
486.24837,Algorizz_12321,Tick,3493,3393,100,0,125500,125500,16102,-12448302,101698,OK
486.24837,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
486.24837,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
486.24837,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
486.24837,usctradergo_202201,Tick,1362,1311,51,-51,125500,125500,-7896,-149204,-149204,OK
486.24837,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
486.24837,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
486.47025,StanfordCardinal_666,Tick,2802,2743,59,-59,125500,125500,2258,235942,235942,OK
486.47025,Algorizz_12321,Tick,3493,3393,100,0,125500,125500,16102,-12448302,101698,OK
486.47025,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
486.47025,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
486.47025,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
486.47025,usctradergo_202201,Tick,1362,1311,51,-51,125500,125500,-7896,-149204,-149204,OK
486.47025,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
486.47025,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
486.747976,StanfordCardinal_666,Tick,2802,2743,59,-59,125500,125500,2258,235942,235942,OK
486.747976,Algorizz_12321,Tick,3493,3393,100,0,125500,125500,16102,-12448302,101698,OK
486.747976,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
486.747976,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
486.747976,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
486.747976,usctradergo_202201,Tick,1362,1311,51,-51,125500,125500,-7896,-149204,-149204,OK
486.747976,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
486.747976,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
486.976227,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125500,2070,2117130,234630,OK
486.976227,Algorizz_12321,Tick,3493,3393,100,0,125500,125500,16102,-12448302,101698,OK
486.976227,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
486.976227,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
486.976227,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
486.976227,usctradergo_202201,Tick,1362,1351,11,-11,125500,125500,-8398,-156702,-156702,OK
486.976227,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
486.976227,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
487.231906,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125500,2070,2117130,234630,OK
487.231906,Algorizz_12321,Tick,3493,3393,100,0,125500,125500,16102,-12448302,101698,OK
487.231906,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
487.231906,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
487.231906,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
487.231906,usctradergo_202201,Tick,1362,1351,11,-11,125500,125500,-8398,-156702,-156702,OK
487.231906,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
487.231906,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
487.502083,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125500,2070,2117130,234630,OK
487.502083,Algorizz_12321,Tick,3493,3393,100,0,125500,125500,16102,-12448302,101698,OK
487.502083,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
487.502083,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
487.502083,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
487.502083,usctradergo_202201,Tick,1362,1351,11,-11,125500,125500,-8398,-156702,-156702,OK
487.502083,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
487.502083,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
487.752361,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125500,2070,2117130,234630,OK
487.752361,Algorizz_12321,Tick,3493,3401,92,0,125500,125500,16002,-11444202,101798,OK
487.752361,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
487.752361,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
487.752361,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
487.752361,usctradergo_202201,Tick,1362,1351,11,-11,125500,125500,-8398,-156702,-156702,OK
487.752361,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
487.752361,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
488.02916,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125500,2070,2117130,234630,OK
488.02916,Algorizz_12321,Tick,3493,3401,92,0,125500,125500,16002,-11444202,101798,OK
488.02916,10L_120212,Tick,1223,1124,99,-99,125500,125500,-1499,64899,64899,OK
488.02916,Ni_Club_202131,Tick,722,622,100,-100,125500,125500,33426,181174,181174,OK
488.02916,AlphaPL_411325,Tick,5728,5628,100,100,125500,125500,39720,-24021920,1078080,OK
488.02916,usctradergo_202201,Tick,1362,1351,11,-11,125500,125500,-8398,-156702,-156702,OK
488.02916,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125500,21965,25335,25335,OK
488.02916,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125500,15876,373288,373288,OK
488.279872,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125200,2070,2117130,247930,OK
488.279872,Algorizz_12321,Tick,3493,3401,92,0,125500,125200,16002,-11444202,92598,OK
488.279872,10L_120212,Tick,1223,1124,99,-99,125500,125200,-1499,64899,84699,OK
488.279872,Ni_Club_202131,Tick,722,622,100,-100,125500,125200,33426,181174,201174,OK
488.279872,AlphaPL_411325,Tick,5728,5628,100,100,125500,125200,39720,-24021920,1038080,OK
488.279872,usctradergo_202201,Tick,1362,1351,11,-11,125500,125200,-8398,-156702,-154502,OK
488.279872,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125200,21965,25335,35135,OK
488.279872,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125200,15876,373288,393288,OK
488.501703,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125200,2070,2117130,247930,OK
488.501703,Algorizz_12321,Tick,3493,3401,92,0,125500,125200,16002,-11444202,92598,OK
488.501703,10L_120212,Tick,1223,1124,99,-99,125500,125200,-1499,64899,84699,OK
488.501703,Ni_Club_202131,Tick,722,622,100,-100,125500,125200,33426,181174,201174,OK
488.501703,AlphaPL_411325,Tick,5728,5628,100,100,125500,125200,39720,-24021920,1038080,OK
488.501703,usctradergo_202201,Tick,1362,1351,11,-11,125500,125200,-8398,-156702,-154502,OK
488.501703,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125200,21965,25335,35135,OK
488.501703,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125200,15876,373288,393288,OK
488.719846,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125200,2070,2117130,247930,OK
488.719846,Algorizz_12321,Tick,3493,3401,92,0,125500,125200,16002,-11444202,92598,OK
488.719846,10L_120212,Tick,1223,1124,99,-99,125500,125200,-1499,64899,84699,OK
488.719846,Ni_Club_202131,Tick,722,622,100,-100,125500,125200,33426,181174,201174,OK
488.719846,AlphaPL_411325,Tick,5728,5628,100,100,125500,125200,39720,-24021920,1038080,OK
488.719846,usctradergo_202201,Tick,1362,1351,11,-11,125500,125200,-8398,-156702,-154502,OK
488.719846,SolowomanTrader_350014,Tick,467,418,49,-49,125500,125200,21965,25335,35135,OK
488.719846,PipInstallLiquidity_80271,Tick,700,600,100,-100,125500,125200,15876,373288,393288,OK
488.965049,StanfordCardinal_666,Tick,2802,2758,44,-59,125500,125000,2070,2117130,250930,OK
488.965049,Algorizz_12321,Tick,3493,3401,92,0,125500,125000,16002,-11444202,74198,OK
488.965049,10L_120212,Tick,1223,1124,99,-99,125500,125000,-1499,64899,84699,OK
488.965049,Ni_Club_202131,Tick,722,622,100,-100,125500,125000,33426,181174,201174,OK
488.965049,AlphaPL_411325,Tick,5728,5628,100,100,125500,125000,39720,-24021920,998080,OK
488.965049,usctradergo_202201,Tick,1362,1351,11,-11,125500,125000,-8398,-156702,-154502,OK
